6.391425609588623,0165,03620B8007E100000D0B9E03E819D50B830BA400000B140B130C020C160400
6.525589942932129,0163,07D0036003EA0B800000073F251C0103E703EB07880B831444144404B00000003A00360C020BFF0B810B7F01130100
6.634189128875732,0165,035B0B8007CD00000D0B9E03E819D40B830BA400000B140B120C020BF90400
6.788715839385986,0163,07D0036203EA0B8000000720251C0103E703EB07880B83144E146504AF0000003A00360C020C0D0B810B7F01150100
6.90273904800415,0165,03670B8007D000000D0B9E03E819D50B830BA400000B140B0F0C020C050400
7.030012607574463,0163,07D0037903EA0B80000006FC251C0103E803EC07830B83145D145D049F0000003A00360C020BE60B810B7F01130100
7.151875734329224,0165,03750B8007C000000D0B9E03E719D90B830BA400000B140B100C020BE50400
7.296967506408691,0163,07D0038003EB0B80000006C9251C0103E803EB07820B83144C144C04A70000003A00360C020BE80B810B7F01130100
7.393101215362549,0165,036C0B8007D700000D0B9E03E719D80B830BA400000AFC0B180C020C000400
7.54456901550293,0163,07D0037403EA0B80000006A0251C0103E703EB07830B831449144404AC0000003A00360C040BF90B810B7F01130100
7.648332357406616,0165,03760B8007C000000D0B9E03E719D80B830BA400000B2D0B150C020BEA0400
7.792036771774292,0163,07D0037803EB0B8000000674251C0103E803EC07830B831460146004AD0000003A00340C040BDE0B810B7F01140100
7.904405355453491,0165,03720B8007C700000D0B9E03E719D80B830BA400000B140B150C040BEB0400
8.032673597335815,0163,07D0037403EB0B8000000648251C0103E803EC07830B83144E144504AD0000003A00380C040BF70B820B7F01130100
8.160035133361816,0165,03700B8007D800000D0B9E03E719D80B830BA400000AFC0B1B0C040BF70400
8.287913084030151,0163,07D0036703EA0B800000060C251C0103E703EB07870B831447144704B70000003A00360C040BE00B820B7F01170100
8.399007558822632,0165,03660B8007C200000D0B9E03E719D70B830BA400000B2D0B1A0C040BE50400
8.54157829284668,0163,07D0036503EA0B80000005DD251C0103E703EB07880B831459145504B30000003A00360C040BF70B820B7F01170100
8.651934146881104,0165,03720B8007CB00000D0B9E03E719D80B830BA400000B140B130C040BEC0400
8.806543350219727,0163,09C4038103EA0B800000046A251C0103E703EB07810B831471147104A40000003B00380C040BD50B820B7F01140100
8.910895109176636,0165,03830B8007C200000D0B9E03E719DB0B830BA400000B140B110C040BE20400
9.048569917678833,0163,09C4038903EB0B8000000568251C0103E703EC07800B831442144204A80000003A00340C040BEC0B820B7F01110100
9.170814037322998,0165,03850B8007C800000D0B9E03E719DC0B830BA400000B140B170C040BEA0400
9.305359363555908,0163,07D0038703EA0B8000000521251C0103E703EC07800B83143A143A04A80000003A00360C040BCD0B820B7F01130100
9.411516666412354,0165,03910B8007B600000D0B9F03E719DD0B830BA400000B140B160C040BCD0400
9.55416989326477,0163,07D0039103EB0B80000004E3251C0103E803EC07800B83145F145F04AA0000003A00360C040BF30B820B7F01150100
9.665208578109741,0165,038C0B8007C400000D0B9F03E819DD0B830BA400000B2D0B1B0C040BE90400
9.816816806793213,0163,07D0039303EA0B80000004A1251C0103E803EB077D0B83146D146D04A80000003A00360C040BE10B810B7F01140100
9.92179822921753,0165,03860B8007BE00000D0B9D03E819DB0B830BA400000B140B1D0C040BD30400
10.066553592681885,0163,07D0038203EB0B800000045D251C0103E803EC07810B83143D143404B30000003B00360C040BCF0B810B7F01160100
10.1701979637146,0165,037C0B8007BF00000D0B9E03E819DA0B830BA400000B140B210C040BCF0400
10.319053649902344,0163,07D0038503EB0B800000040C251C0103E703EC07810B831473147304AD0000003A00360C040BD90B810B7F01160100
10.423440217971802,0165,03880B8007C700000D0B9E03E719DC0B830BA400000AFC0B1B0C040BD40400
10.563663721084595,0163,07D0038503EA0B80000003C5251C0103E703EB07810B831439145304B40000003900360C050BCC0B820B7F01150100
10.682148694992065,0165,03800B8007C200000D0B9D03E719DA0B830BA400000B140B1B0C050BDA0400
10.814187049865723,0163,07D0038903EA0B800000037A251C0103E803EB07800B831457145704AD0000003A00360C050BE40B820B7F01150100
10.931371450424194,0165,03810B8007C800000D0B9D03E819DB0B830BA400000AFC0B1C0C050BDA0400
11.071898221969604,0163,07D0036F03EB0B800000032A251C0103E803EB07830B831424142404BB0000003A00360C050BCC0B820B7F01160100
11.181940078735352,0165,037C0B8007C000000D0B9F03E719DA0B830BA400000B2D0B1A0C050BDF0400
11.325300931930542,0163,07D0037303EA0B800000035B251C0103E803EB07850B831455145504B60000003A00360C050BE50B820B7F01170100
11.420006513595581,0165,03700B8007C400000D0B9E03E819D80B830BA500000B140B1D0C050BDB0400
11.578371524810791,0163,07D0036403EB0B8000000348251C0103E703EB07870B831436143604B60000003A00360C050BDB0B820B7F01160100
11.689912557601929,0165,03670B8007C400000D0B9F03E819D70B830BA500000B140B1E0C050BDC0400
11.816738605499268,0163,07D0036F03EB0B80000002E1251C0103E803EC07860B83146F146F04B00000003A00360C050BE50B820B7F01180100
11.927133560180664,0165,03760B8007BE00000D0B9F03E819DA0B830BA500000B2D0B190C050BE50400
12.085957050323486,0163,07D0038B03EA0B800000029F251C0103E803EB07810B831462145504A70000003A00360C060BF60B820B7F01150100
12.185011386871338,0165,03830B8007B400000D0B9F03E819DB0B830BA500000B2D0B160C060BDC0400
12.323662757873535,0163,07D0037D03EB0B8000000251251C0103E803EC07820B83144E144E04AE0000003A00360C060BCF0B820B7F01160100
12.441749572753906,0165,03800B8007C700000D0B9E03E719DA0B830BA500000B140B180C060BE70400
12.586039543151855,0163,07D0037903EA0B80000002A8251C0103E703EB07830B83143C144E04B40000003A00360C060BF10B820B7F01150100
12.6874258518219,0165,03790B8007C400000D0B9E03E719D90B840BA500000B140B1E0C060BDD0400
12.830517292022705,0163,07D0036E03EA0B800000027D251C0103E703EB07860B831435143504B20000003A00360C060BCA0B820B7F01170100
12.941808938980103,0165,036A0B8007B800000D0B9F03E719D70B840BA500000B2D0B1C0C060BD90400
13.084614038467407,0163,07D0038203EB0B80000002DA251C0103E803EC07820B841464146904AB0000003A00360C060BEF0B820B7F01150100
13.19639539718628,0165,03730B8007C500000D0B9F03E719D80B830BA500000B140B1A0C060BDD0400
13.338739156723022,0163,07D0037E03EA0B80000002B6251C0103E703EB07820B831440144404AE0000003B00360C060BDD0B820B7F01130100
13.449797868728638,0165,03820B8007BC00000D0B9F03E819D80B830BA500000B140B160C060BD40400
13.593279123306274,0163,07D0037803EB0B800000029D251C0103E803EB07830B83144A144A04B20000003A00360C060BD90B820B7F01150100
13.688483476638794,0165,037B0B8007C200000D0B9F03E719DA0B830BA500000B2D0B190C060BEA0400
13.84544324874878,0163,07D0037703EB0B8000000280251C0103E703EC07830B83144F143C04B10000003B00360C060BE20B820B7F01150100
13.95662522315979,0165,03740B8007BF00000D0B9F03E719D80B830BA500000AFC0B1B0C060BD40400
14.089028596878052,0163,07D0037503EB0B8000000257251C0103E703EC07830B83144A144A04B20000003B00380C060BD80B820B7F01140100
14.209268808364868,0165,036C0B8007C600000D0B9F03E719D80B830BA500000B2D0B1D0C060BEC0400
14.346063613891602,0163,07D0036F03EA0B80000002D8251C0103E703EB07860B831454146604B40000003A00380C060BE70B820B7F01160100
14.448237895965576,0165,03790B8007C200000D0B9F03E719D90B830BA500000B140B160C060BDF0400
14.60725212097168,0163,07D0036903EA0B80000002D1251C0103E803EB07860B841439143904B20000003B00360C060BE20B810B7F01150100
14.712188959121704,0165,03650B8007CD00000D0B9F03E719D60B840BA500000B2D0B1C0C060BF50400
14.84843635559082,0163,07D0036103EA0B80000002C5251C0103E703EB07880B83143E143E04B60000003A00360C060BF60B810B7F01150100
14.96140432357788,0165,035E0B8007D200000D0B9F03E819D50B840BA500000AFC0B1B0C060BF10400
15.10225248336792,0163,07D0035A03EA0B80000002AC251C0103E703EB078A0B84145A145A04B40000003A00360C060BF60B810B7F01160100
15.220905542373657,0165,035B0B8007D200000D0B9F03E719D50B830BA600000AFC0B190C060BF10400
15.354951620101929,0163,07D0035903EA0B8000000358251C0103E703EB078A0B831454145404B40000003A00360C070BF20B810B7F01160100
15.466238975524902,0165,035F0B8007CF00000D0B9F03E819D50B830BA600000B2D0B160C070BFC0400
15.617083072662354,0163,07D0036603EB0B800000037D251C0103E803EC07870B83145C145C04AD0000003A00360C070C0A0B810B7F01140100
15.720110416412354,0165,03690B8007D100000D0B9F03E719D60B840BA600000AFC0B130C070BEE0400
15.866430044174194,0163,07D0036F03EB0B800000039A251C0103E803EB07860B831456145204AA0000003A00360C070BE20B810B7F01130100
15.971273422241211,0165,036D0B8007D400000D0B9F03E719D60B830BA600000B140B120C070C000400
16.115357398986816,0163,07D0036903EA0B80000003A3251C0103E703EB07850B84144E144E04B10000003A00360C070C0B0B810B7F01130100
16.226118087768555,0165,036A0B8007D700000D0B9F03E719D70B830BA600000B140B150C070C000400
16.351810932159424,0163,07D0036603EB0B80000003B2251C0103E703EC07880B841446143904AE0000003B00360C070BE30B810B7F01130100
16.477406978607178,0165,036C0B8007C700000D0B9F03E719D70B830BA600000B140B150C070BE70400
16.604697704315186,0163,07D0036203EA0B80000003CB251C0103E803EB07880B84144F144F04B20000003A00360C070BFC0B810B7F01150100
16.729509115219116,0165,036B0B8007CE00000D0B9F03E819D80B830BA600000B140B160C080BF40400
16.855487823486328,0163,07D0036D03EB0B80000003BB251C0103E803EC07860B841457144A04AD0000003A00380C080BE60B810B7F01150100
16.98187780380249,0165,03720B8007CA00000D0B9F03E819D80B840BA600000B2D0B180C080BF30400
17.123039722442627,0163,07D0036C03EB0B80000003A9251C0103E803EC07860B83145C145C04AE0000003A00360C080BF40B810B7F01140100
17.21742343902588,0165,036D0B8007D700000D0B9F03E819D80B840BA600000B140B140C080BFD0400
17.37586283683777,0163,07D0036C03EB0B800000039D251C0103E803EC07860B841453145304B00000003A00360C080BEC0B810B7F01150100
17.469271898269653,0165,03720B8007C400000D0B9F03E819D80B840BA600000B2D0B160C080BEA0400
17.625675916671753,0163,07D0037503EB0B800000038E251C0103E803EC07850B841444144D04AB0000003A00360C080BE60B810B7F01110100
17.735514879226685,0165,03870B8007C800000D0B9F03E819DB0B840BA600000B2D0B0E0C080BF80400
17.876656532287598,0163,07D0039303EA0B800000037C251C0103E803EB077F0B841453145304A30000003A00360C080BE40B810B7F010E0100
17.986246347427368,0165,039D0B8007BC00000D0B9F03E819E00B840BA600000B140B0F0C080BD70400
18.127652406692505,0163,07D0039503EA0B800000035B251C0103E703EB077D0B841454145404A30000003A00360C080BD20B810B7F01120100
18.23966336250305,0165,038F0B8007C700000D0B9F03E819DC0B830BA600000B140B190C080BE40400
18.380409240722656,0163,07D0038503EB0B8000000342251C0103E703EC07820B84144A143404B00000003B00360C080BDF0B810B7F01140100
18.489816904067993,0165,03970B8007B500000D0B9F03E819DE0B840BA600000B140B190C080BC70400
18.63797688484192,0163,07D0039603EA0B8000000327251C0103E803EB077D0B841444144404AB0000003A00360C080BD80B810B7F01110100
18.744345664978027,0165,03950B8007C500000D0B9F03E819DE0B840BA600000B2D0B1A0C080BEC0400
18.886716842651367,0163,07D0039803EA0B800000030B251C0103E703EB077D0B84143C144D04AF0000003A00360C080BE40B810B7F01110100
18.99886178970337,0165,03950B8007CC00000D0B9F03E719DE0B840BA600000AE40B1C0C080BDB0400
19.143322706222534,0163,07D0039203EA0B80000002DE251C0103E703EB077F0B841453145304B30000003A00380C080BDB0B810B7F01170100
19.251020669937134,0165,038B0B8007C500000D0B9F03E719DC0B840BA600000B2D0B1E0C080BE50400
19.395759105682373,0163,09C4037503EB0B80000002BD251C0103E803EC07830B84143C143C04B90000003A00360C080BDB0B810B7F01150100
19.495956420898438,0165,03820B8007C900000D0B9F03E819DB0B840BA600000AFC0B200C080BDB0400
19.644158601760864,0163,09C4037703EA0B8000000297251C0103E703EB07830B84143F143F04BD0000003A00360C080BDC0B810B7F01130100
19.755030393600464,0165,037C0B8007BB00000D0B9F03E719DA0B840BA600000B2D0B1E0C090BD80400
19.896514177322388,0163,07D0037303EB0B8000000265251C0103E703EB07850B84142C142C04B50000003A00360C090BE30B810B7F01120100
20.005067348480225,0165,037D0B8007D200000D0B9F03E719DA0B840BA600000B140B1B0C080BF10400
20.13212013244629,0163,07D0037B03EB0B80000002D7251C0103E703EC07850B831466146604B00000003A00380C090BDD0B810B7F01140100
20.25905132293701,0165,03830B8007BF00000D0B9F03E819DB0B830BA600000B140B190C090BD40400
20.396679401397705,0163,07D0038403EB0B80000002CE251C0103E803EC07810B841437143704AC0000003A00360C080BE20B810B7F01110100
20.496699571609497,0165,03890B8007CB00000D0B9E03E819DB0B840BA600000B2D0B170C090BFA0400
20.655399799346924,0163,07D0037E03EB0B80000002AE251C0103E703EC07810B841434143404B00000003B00380C090BF20B810B7F01120100
20.750734567642212,0165,03850B8007BF00000D0B9F03E719DB0B840BA600000B140B1A0C090BD40400
20.897007942199707,0163,07D0038C03EA0B800000028B251C0103E803EB077F0B84145B146804B00000003A00380C090BDD0B810B7F01120100
21.011988162994385,0165,038F0B8007CD00000D0B9F03E819DC0B840BA600000B2D0B170C090BFA0400
21.147627115249634,0163,07D0038D03EB0B800000030A251C0103E803EC077F0B841444144404AA0000003A00360C090BE70B810B7F01120100
21.270946264266968,0165,038F0B8007C600000D0B9F03E819DC0B840BA600000B2D0B170C090BEF0400
21.40196657180786,0163,07D0039403EB0B8000000311251C0103E803EC077F0B84143B144404AD0000003B00360C090BE60B810B7F01110100
21.512585639953613,0165,03860B8007C500000D0B9F03E719DB0B840BA700000B140B1F0C090BDD0400
21.655853986740112,0163,07D0038003EB0B8000000312251C0103E703EC07810B841430143004B10000003A00340C090BE80B810B7F01130100
21.771496772766113,0165,038A0B8007D200000D0B9F03E719DB0B830BA700000B140B1A0C0A0BF20400
21.9177086353302,0163,07D0038203EB0B8000000302251C0103E803EC07810B841442144204B10000003A00360C0A0BDE0B810B7F01130100
22.02142095565796,0165,03910B8007C000000D0B9F03E719DD0B840BA700000B2D0B1A0C0A0BE70400
22.16413640975952,0163,07D0038C03EB0B80000002F7251C0103E703EC077F0B841445144E04AF0000003A00360C0A0BF10B810B7F01100100
22.270915508270264,0165,03920B8007CA00000D0B9F03E819DC0B840BA700000B140B1A0C0A0BE80400
22.416598558425903,0163,07D0039D03EA0B80000002E8251C0103E803EB077C0B84146C146C04A70000003A00360C0A0BDE0B810B7F01110100
22.527932167053223,0165,039B0B8007BD00000D0B9F03E719DE0B840BA600000AFC0B190C0A0BD00400
22.655928373336792,0163,07D003A403EA0B80000002D6251C0103E703EB077B0B84144C144C04A80000003B00360C0A0BF10B810B7F01130100
22.76718497276306,0165,03940B8007D600000D0B9F03E719DE0B840BA700000B140B1E0C0A0BFB0400
22.91100311279297,0163,07D0037703EA0B80000002B8251C0103E703EB07820B841406140604C10000003A00360C0A0BE80B810B7F01130100
23.031481504440308,0165,03710B7F07CD00000D0B9F03E719D80B840BA700000B140B260C0A0BE80400
23.16444969177246,0163,07D0037303EA0B7F000002A2251C0103E703EB07850B841452145204BB0000003A00360C0A0BF70B800B7F01170100
23.275904417037964,0165,038F0B7F07E600000D0B9F03E819DB0B840BA700000B140B140C0A0C120400
23.423135995864868,0163,07D0041103EA0B7F00000289251C0103E903EC075E0B8414D514C404670000003A00340C0A0C260B800B7F010C0100
23.539844274520874,0165,05140B7F07C900000D0B9F03E81AB00B840BA700000AFC0AFE0C0A0BF30400
23.674061059951782,0163,07D0058103EB0B7F00000322251C0103E903F006220B8314271427043B0000003B00380C0A0C080B800B7F00FB0000
23.78515887260437,0165,059D0B7F07D600000D0B9F03E81B110B840BA700000B2D0B180C0A0C040400
23.912282466888428,0163,07D005F003EB0B7F00000308251C0103E803F005DF0B84140C13F4043F0000003A00360C0A0BDC0B800B7F00FC0000
24.039433002471924,0165,060F0B7F07E400000D0BA003E81B830B840BA700000B2D0B330C0A0C030400
24.185744285583496,0163,07D0062D03EA0B7F0000030B251C0103E803F2054B0B8413FB13FB04570000003A00360C0A0BC90B800B7F01000000
24.277218341827393,0165,063A0B7F07DD00000B0B9F03E81BC40B840BA700000B450B610C0A0BE60400
24.434937953948975,0163,07D0065A03EB0B7F00000302251C0003E903F404D80B8413DB13DB04710000003A00360C0A0BAD0B800B7F01020100
24.529187440872192,0165,06600B7F07CF00000B0B9F03E81BFE0B840BA700000B5D0B8D0C0A0BB60400
24.672462463378906,0163,07D0069203EA0B7F000002F2251C0003E803F504670B8413F413E004780000003A00380C0A0B8C0B800B7E01090100
24.801564931869507,0165,06CF0B7F07B400050B0B9F03E81CB00B840BA700000BA70BAE0C0A0B8E0400
24.930051803588867,0163,07D006BA03EA0B7F000002D2251C0003E903F604120B8413E113E104890000003A00360C0C0BC70B800B7E01080100
25.049904108047485,0165,06E80B7F07C900070B0B9F03E91CF50B840BA700000BEF0BD60C0C0BBF0400
25.185346364974976,0163,07D006E203EA0B7F000002BB251C0003E803F703D00B8413F013F004910000003A00360C0C0BBB0B800B7E010B0100
25.292661905288696,0165,06FF0B7F07AD00060B0B9F03E91D020B840BA800000C370BF40C0C0BA10400
25.445574522018433,0163,07D0071003EB0B7F0000029D251C0003E903FA03850B84142E143304920000003A00360C0C0B750B800B7E010F0100
25.54609227180481,0165,073A0B7F079000060B0B9F03E91D630B840BA700000C370C000C0C0B7C0400
25.692423582077026,0163,07D0081703EA0B7F00000277251C0003EB040301F40B84146C146C04630000003A00360C0C0BD70B800B7E01080100
25.800946950912476,0165,08090B7F07C000090B0B9F03EB1E660B840BA700000C680C270C0C0BDB0400
25.944966793060303,0163,07D0082F03EB0B7F0000025E251C0003EB040601F40B8413E613E6047A0000003A00360C0C0BFA0B800B7E01080100
26.053990840911865,0165,08530B7F07D4000C0B0B9F03EB1E660B840BA800000C800C6A0C0C0BE40400
26.196419954299927,0163,07D0087703EA0B7F00000243251C0003EB040A01F40B8614051405047D0000003A00360C0C0BDA0B800B7E010B0100
26.3117892742157,0165,08720B7F07CF00100B0BA003EC1E660B840BA800000CC80CAE0C0C0BDC0400
26.455130338668823,0163,07D0087403EA0B7F000002A5251C0003EB040801F40B8413FC13FC04990000003A00360C0C0BB70B800B7E01100100
26.557291984558105,0165,087C0B7F079200140B0B9F03EC1E660B840BA700000D120CD90C0C0B850400
26.705652713775635,0163,07D0089B03EB0B7F0000028E251C0003EC040B01F40B841418141804990000003A00380C0C0B8B0B800B7E01110100
26.81060004234314,0165,08980B7F079500170B0BA003EC1E660B840BA800000D120CFC0C0D0B7E0400
26.952280282974243,0163,07D0087F03EA0B7F0000027A251C0003ED040901F40B8413FC13FC04B30000003A00360C0D0B560B800B7E01130100
27.062713146209717,0165,08800B7F0761001B0B0BA003ED1E660B840BA800000D430D010C0D0B410400
27.206667184829712,0163,07D0087303EA0B7F00000263251C0003EE040801F40B841407140704BA0000003B00360C0D0B500B800B7E01150100
27.31768298149109,0165,08560B7F0760001E0B0BA003EE1E660B840BA800000D430D0B0C0D0B440400
27.443620920181274,0163,07D0083103EB0B7F0000024A251C0003EE040401F40B841405140504CB0000003A00360C0D0B120B800B7E011A0100
27.57125425338745,0165,08160B7F074300210B0BA003EF1E660B840BA800000D120CE50C0D0B220400
27.70511031150818,0163,07D007FD03EA0B7F00000228251C0003EF040101F40B841424143204CC0000003A00360C0D0B470B800B7E011C0100
27.811890602111816,0165,07EA0B7F074F00240B0BA003EF1E660B840BA800000D120CC20C0D0B5B0400
27.954697608947754,0163,07D007DF03EA0B7F00000212251C0003F0040001F40B861446143904C20000003A00360C0D0B690B800B7E011C0100
28.06610608100891,0165,07C40B7F075600250B0BA003F01E570B840BA800000CFA0CAA0C0D0B830400
28.20963144302368,0163,07D007A303EA0B7F000001FC251C0003F003FD02420B84140F140F04C90000003A00360C0D0B7C0B800B7E011D0100
28.3206307888031,0165,079E0B7F075A00250B0BA003EF1E140B840BA800000CE00C940C0D0B980400
28.466542959213257,0163,07D0078303EA0B7F000001E3251C0003EF03FC02900B861432143204C80000003A00380C0D0B7B0B800B7E011E0100
28.57403039932251,0165,07820B7F075A00260B0BA003F01DE70B840BA800000C800C7F0C0D0B8C0400
28.70688533782959,0163,07D0077F03EB0B7F00000254251C0003F003FD02970B841448144804B90000003A00360C0D0BC60B800B7E011A0100
28.82819390296936,0165,078A0B7F076000260B0BA003F01DEC0B840BA800000C980C670C0D0BC50400
28.969352960586548,0163,07D0076803EA0B7F00000259251C0003F003FC02B10B841406140604C10000003A00360C0D0BBF0B800B7E011A0100
29.080628156661987,0165,07530B7F076100250B0BA003F01D990B840BA800000C680C780C0D0BB20400
29.22531485557556,0163,07D0073903EA0B7F00000259251C0003F103FA032A0B84141F141604C70000003A00380C0D0BDA0B800B7E011D0100
29.3182475566864,0165,074F0B7F076600230B0BA003F01D800B840BA800000C980C580C0E0BE20400
29.476237535476685,0163,07D0074A03EB0B7F00000254251C0003F103FB03010B841438143804B20000003A00360C0E0BEA0B800B7E01190100
29.580365657806396,0165,07460B7F0779001F0B0BA003F01D850B840BA800000C4F0C570C0E0BEF0400
29.71657395362854,0163,07D0074A03EB0B7F00000240251C0003F003FB03040B841438143304B20000003B00360C0E0BEA0B800B7E01190100
29.829387187957764,0165,072F0B7F075F001C0B0BA003F11D5E0B840BA800000C680C5F0C0E0BDA0400
29.974942922592163,0163,09C406F103EA0B7F00000233251C0003EF03F903A20B8613DC13DC04D80000003A00360C0E0BF10B800B7E011A0100
30.088608026504517,0165,06CB0B7F077A00170B0BA003F01CBA0B840BA800000C800C630C0E0C100400
30.233179092407227,0163,09C4069703EB0B7F00000225251C0003F103F604610B84142E142E04D80000003A00360C0E0C160B800B7E01240100
30.33021092414856,0165,06AA0B7F078B00130B0BA003F11C840B840BA800000C4F0C2B0C0E0C330400
30.475051403045654,0163,07D006AF03EB0B7F00000215251C0003F103F7043A0B841451145104B80000003A00360C0F0C450B800B7E011A0100
30.590440034866333,0165,06B60B7F0779000F0B0BA003F11C990B860BA900000C1F0C190C0F0C220400
30.735196113586426,0163,07D006B103EB0B7F000001F5251C0003F003F704340B86142F142F04B30000003A00340C0F0C1C0B800B7E011A0100
30.844858407974243,0165,06A90B7F0787000B0B0BA003F01C750B840BA900000C1F0C170C0F0C3F0400
30.97392439842224,0163,07D006D303EA0B7F000001E0251C0103F003F703FD0B84145D145D049E0000003A00340C0F0C720B810B7E01170100
31.091572046279907,0165,06D30B7F07820007000BA003F01CD30B840BA900000C1F0C110C0F0C4C0400
31.238607168197632,0163,07D0068403EA0B7F00000256251C0103EF03F6047C0B8413C513C504CE0000003A00340C0F0C0C0B810B7E01180100
31.343799352645874,0165,060F0B7F07850005000BA003EF1B9A0B840BA900000C070C440C0F0C110400
31.477039575576782,0163,07D005E703EB0B7F00000238251C0103EF03F105C30B841434143804E50000003A00360C0F0C1A0B810B7E01280100
31.586272716522217,0165,06090B7F07980002000BA003EF1B7B0B840BAA00000C070C130C0F0C340400
31.74684453010559,0163,07D0061E03EB0B7F0000022A251C0103EF03F1055B0B841460146004C90000003A00360C0F0C640B810B7E011F0100
31.843947172164917,0165,06420B7F07D40001000BA003EF1BE70B840BAA00000BBF0C030C0F0C780400
31.98925232887268,0163,07D0061803EA0B7F00000227251C0103EF03F105590B86140F140F04D00000003B00360C0F0CAA0B810B7E011D0100
32.108519554138184,0165,060B0B7F081B0005000BA003EF1B840B840BAA00000BD70C0E0C0F0CEE0400
32.23480463027954,0163,07D0065403EB0B7F00000223251C0103EF03F405030B841473148604AD0000003A00360C0F0D1B0B810B7E011B0100
32.35793590545654,0165,06A80B7F08160010000BA003EF1C6B0B840BAA00000BEF0BD30C100D270400
32.48498463630676,0163,07D006E203EA0B7F0000020C251C0103EE03F704020B84146C146C04820000003A00360C100D460B810B7E01120100
